Name of the facility,City,Cardiologia,Ortopedia,Oncologia,Neurologia,Urologia,Chirurgia generale,Pediatria,Ginecologia
Ospedale Binaghi,Cagliari,2,4,2,5,5,2,3,3
Ospedale Brotzu,Cagliari,2,1,1,4,3,2,5,3
Policlinico Duilio Casula,Monserrato,1,4,1,3,1,5,2,4
Ospedale Marino,Cagliari,4,2,3,1,2,3,4,3
Ospedale Santissima Trinita,Cagliari,4,2,5,2,3,4,1,5
Ospedale San Carlo,Potenza,3,2,3,4,4,2,4,3
Ospedale Santa Maria della Misericordia,Udine,1,3,4,3,4,2,2,1
Ospedale Santa Maria degli Angeli,Pordenone,2,5,3,3,3,3,4,1
Ospedale San Polo,Monfalcone,4,3,3,3,5,3,4,3
Ospedale di Cattinara,Trieste,4,3,5,3,5,5,3,5
Ospedale Maggiore,Trieste,4,3,3,4,1,4,3,5
Ospedale San Daniele,San Daniele del Friuli,1,4,5,5,3,4,2,2
Ospedale di Palmanova,Palmanova,3,1,4,3,5,5,3,1
Ospedale di Monfalcone,Monfalcone,1,3,3,4,4,1,4,3
Ospedale Giovanni Paolo II,Olbia,4,2,4,1,1,4,2,2
Ospedale San Martino,Oristano,3,4,4,5,2,4,2,3
Ospedale di Lagonegro,Lagonegro,3,5,5,3,3,5,4,4
"Ospedale Generale Regionale ""F. Miulli""",Acquaviva delle Fonti,4,5,2,3,2,2,3,5
"Ospedale ""Di Venere""",Bari,4,5,4,2,2,4,3,4
Centro Medico San Giovanni,Brindisi,3,1,1,4,2,2,4,5
Clinica Villa Bianca,Lecce,4,4,4,4,2,4,5,4
Centro Diagnostico Puglia,Barletta,1,2,4,5,5,5,2,4
"Istituto Tumori ""Giovanni Paolo II""",Bari,3,5,1,5,1,2,2,5
"Ospedale ""SS. Annunziata""",Taranto,2,3,2,4,2,4,2,2
"Ospedale ""Casa Sollievo della Sofferenza""",San Giovanni Rotondo,4,4,1,4,4,5,1,3
Ospedale di Cavalese,Cavalese,3,4,4,3,2,4,4,5
Centro Sanitario San Giovanni,Predazzo,5,3,3,3,5,5,3,2
Villa Bianca,Arco,1,4,2,2,4,2,1,3
Azienda Ospedaliero Universitaria Careggi,Firenze,2,1,5,2,3,5,5,4
Centro Medico Fiorentino,Firenze,3,2,1,5,2,3,1,1
