id,name
781,Cardiologia
782,Pediatria
783,Medicina Generale
784,Oncologia
785,Ortopedia
786,Ginecologia
787,Dermatologia
788,Oculistica
789,Neurologia
790,Psichiatria
791,Urologia
792,Otorinolaringoiatria
793,Chirurgia Generale
794,Anestesia
795,Radiologia
796,Endocrinologia
797,Gastroenterologia
798,Pneumologia
799,Reumatologia
800,Allergologia
801,Chirurgia
802,Ginecologia e Ostetricia
803,Diagnostica per Immagini
804,Fisioterapia
805,Ortopedia e Traumatologia
806,Analisi Cliniche
807,Medicina nucleare
808,Radioterapia
809,Pronto Soccorso
810,Malattie infettive
811,Medicina tropicale
812,Virologia
813,Urgenza
814,Ematologia
815,Trapianti
816,Medicina sportiva
817,Riabilitazione
818,Epatologia
819,Trapiantologia
820,Fertilit
821,Neonatologia
822,Geriatria
823,Medicina dello sport
